t,rpm_L_measured,rpm_R_measured,vx_computed,vyaw_computed,vx_variance,vyaw_variance
11.64,47.51922294734698,65.11631407207986,0.29487914636114376,0.3071271789000609,1.9739208802178718e-05,0.0008772981689857211
11.65,47.66840257189169,66.29867497224652,0.29836511130313575,0.32515959392961896,1.9739208802178718e-05,0.0008772981689857211
11.66,51.65032149661104,64.83887508311197,0.30496800349786257,0.23018368366014785,1.9739208802178718e-05,0.0008772981689857211
11.67,50.86350292341655,65.14657486042785,0.3037136734234217,0.24928663260005146,1.9739208802178718e-05,0.0008772981689857211
11.68,48.20731328489839,64.78889567064435,0.29582338328185853,0.2894032078219635,1.9739208802178718e-05,0.0008772981689857211
11.69,48.26511263775181,64.46407981452674,0.29512433571099017,0.2827253126572129,1.9739208802178718e-05,0.0008772981689857211
11.700000000000001,47.32236778949402,67.16719782667427,0.29973298187703407,0.34635762364746425,1.9739208802178718e-05,0.0008772981689857211
11.71,46.41165609024965,66.71648048121932,0.2961687689726914,0.35438603966167326,1.9739208802178718e-05,0.0008772981689857211
11.72,48.56115636242974,67.06214488401841,0.30270109481636753,0.32290316457540014,1.9739208802178718e-05,0.0008772981689857211
11.73,47.503990206227144,65.93732211927382,0.2969886611794825,0.32172233399560957,1.9739208802178718e-05,0.0008772981689857211
11.74,48.59959194812556,66.82231567868284,0.3021738475530842,0.3180465277795288,1.9739208802178718e-05,0.0008772981689857211
11.75,46.7811655672678,63.77659915447361,0.289439551205943,0.2966262739007723,1.9739208802178718e-05,0.0008772981689857211
11.76,47.78704323614766,66.92585146169908,0.30031765604564575,0.3340352184436459,1.9739208802178718e-05,0.0008772981689857211
11.77,48.87976510048337,66.10269023605069,0.30102336414747655,0.3005967504401406,1.9739208802178718e-05,0.0008772981689857211
11.78,49.14086410346069,66.64267796022366,0.3031206042948963,0.3054642768716811,1.9739208802178718e-05,0.0008772981689857211
11.790000000000001,49.20237893661039,66.346174398903,0.30250540524314773,0.2992156771054696,1.9739208802178718e-05,0.0008772981689857211
11.8,47.116825805131526,64.7056802546004,0.292750636286045,0.3069834217972864,1.9739208802178718e-05,0.0008772981689857211
11.81,49.72703546228264,64.09249870957541,0.29797884365776806,0.25072463223949537,1.9739208802178718e-05,0.0008772981689857211
11.82,47.74115855019775,65.0356814406251,0.2952490766752005,0.30184636699948364,1.9739208802178718e-05,0.0008772981689857211
11.83,49.46084208364874,66.56804717757215,0.30376292175602937,0.2985770547029093,1.9739208802178718e-05,0.0008772981689857211
11.84,48.68864617417814,66.71825613825513,0.3021345637319127,0.31467605672352,1.9739208802178718e-05,0.0008772981689857211
11.85,47.049747587226435,64.24861570718643,0.29137843373524613,0.3001768763095891,1.9739208802178718e-05,0.0008772981689857211
11.86,48.321975340622544,64.7128271990828,0.295924421048926,0.286074332136763,1.9739208802178718e-05,0.0008772981689857211
11.870000000000001,49.13984907659649,65.02226361691565,0.2988757121301898,0.2772004268951911,1.9739208802178718e-05,0.0008772981689857211
11.88,49.43697104268949,65.46138036772449,0.3008031805837792,0.279678703409143,1.9739208802178718e-05,0.0008772981689857211
11.89,48.53222710918667,64.25568544302148,0.29527806457312095,0.27442611772555914,1.9739208802178718e-05,0.0008772981689857211
11.9,50.53954725484123,64.1836843206765,0.3003447179281059,0.23813511539222382,1.9739208802178718e-05,0.0008772981689857211
11.91,49.91042551130384,64.9039440843556,0.3005833167068892,0.2616862655586753,1.9739208802178718e-05,0.0008772981689857211
11.92,48.393427646440266,65.99365104351466,0.29946467173163327,0.30718184736548954,1.9739208802178718e-05,0.0008772981689857211
11.93,49.601558760684306,64.47343323234047,0.2986476306696676,0.25956317547369234,1.9739208802178718e-05,0.0008772981689857211
11.94,51.021964768345796,65.75118222807853,0.30571138395043973,0.2570733409145717,1.9739208802178718e-05,0.0008772981689857211
11.950000000000001,51.0539941070596,67.16040981941484,0.30948458576992377,0.281109984875547,1.9739208802178718e-05,0.0008772981689857211
11.96,47.22781272913298,64.32801075514845,0.29205246293614856,0.29845475829700513,1.9739208802178718e-05,0.0008772981689857211
11.97,47.58957285273139,65.64241152995201,0.29644064190669367,0.3150814742488776,1.9739208802178718e-05,0.0008772981689857211
11.98,50.483315130200594,67.11985452054559,0.3078843781780486,0.2903623884992501,1.9739208802178718e-05,0.0008772981689857211
11.99,47.4314753251148,65.38822437160809,0.29536128312285936,0.3134043938156601,1.9739208802178718e-05,0.0008772981689857211
12.0,47.11436322616996,65.20174281101455,0.2940428780051926,0.31568432681354325,1.9739208802178718e-05,0.0008772981689857211
12.01,48.117979629281116,67.28634141721243,0.30212780599348504,0.33455102541286846,1.9739208802178718e-05,0.0008772981689857211
12.02,49.205684637489476,65.5227039452788,0.3003582189415166,0.2847857110324098,1.9739208802178718e-05,0.0008772981689857211
12.030000000000001,48.578536538186654,67.21554047029134,0.303148184715871,0.32527708132235655,1.9739208802178718e-05,0.0008772981689857211
12.040000000000001,47.920736241633264,66.4049049093973,0.2993038286308505,0.32260960274645645,1.9739208802178718e-05,0.0008772981689857211
12.05,47.89235763205056,65.47873285655285,0.29680482084038345,0.30694015115872186,1.9739208802178718e-05,0.0008772981689857211
12.06,47.84660810882472,66.4657750767617,0.2992691193584831,0.32496576756907003,1.9739208802178718e-05,0.0008772981689857211
12.07,47.64600103172924,66.2746858566599,0.29824366085038867,0.32513188551134353,1.9739208802178718e-05,0.0008772981689857211
12.08,51.439372038851246,67.11520582524763,0.3103751590560768,0.2735949125679865,1.9739208802178718e-05,0.0008772981689857211
12.09,49.05842587154264,65.23213179460664,0.2992119802822127,0.2822844206067758,1.9739208802178718e-05,0.0008772981689857211
12.1,49.765523451405656,65.9395937201826,0.3029152884075066,0.2822907796390819,1.9739208802178718e-05,0.0008772981689857211
12.11,48.114519624377266,65.81632762451909,0.29827026061199474,0.3089548331583477,1.9739208802178718e-05,0.0008772981689857211
12.120000000000001,48.478264573496716,66.7351242100124,0.3016279464978808,0.3186423117316539,1.9739208802178718e-05,0.0008772981689857211
12.13,47.845147808475545,64.65993140671165,0.29453760862830813,0.29347333679955956,1.9739208802178718e-05,0.0008772981689857211
12.14,45.51936258421693,67.11051889793009,0.29486434019916846,0.3768367669870564,1.9739208802178718e-05,0.0008772981689857211
12.15,47.04780145390253,66.44974096664916,0.29713587122408425,0.33862772577021305,1.9739208802178718e-05,0.0008772981689857211
12.16,46.5286701701435,64.30983635168512,0.29017453151986766,0.3103398947121691,1.9739208802178718e-05,0.0008772981689857211
12.17,46.001672052578044,67.34006183062127,0.2967279654271569,0.3724251587007565,1.9739208802178718e-05,0.0008772981689857211
12.18,47.26698181696225,68.57105813700194,0.30326327943801235,0.3718262758808499,1.9739208802178718e-05,0.0008772981689857211
12.19,50.29135940137793,67.09234720350395,0.3073098252675305,0.2932325547345044,1.9739208802178718e-05,0.0008772981689857211
12.200000000000001,48.64808918487475,67.60252816071642,0.3043434045234895,0.3308173679967791,1.9739208802178718e-05,0.0008772981689857211
12.21,50.25008910090538,65.99259209796777,0.3043226277399669,0.27475850980381394,1.9739208802178718e-05,0.0008772981689857211
12.22,49.194591678401025,63.89634053635845,0.29607136819459134,0.2565939233726733,1.9739208802178718e-05,0.0008772981689857211
12.23,49.640483176978165,63.67720189864363,0.296665005796146,0.24498695786939195,1.9739208802178718e-05,0.0008772981689857211
12.24,47.62033619175448,66.19624489268597,0.2979711124929876,0.32421076838111706,1.9739208802178718e-05,0.0008772981689857211
12.25,49.33015373115118,65.17977187076869,0.2997862841950877,0.2766280217201439,1.9739208802178718e-05,0.0008772981689857211
12.26,49.57586966700919,64.79265490605184,0.29941609716719353,0.2655830039901667,1.9739208802178718e-05,0.0008772981689857211
12.27,48.00943583543954,65.81485041928225,0.29799128458161306,0.3107631091706714,1.9739208802178718e-05,0.0008772981689857211
12.280000000000001,49.37286103085937,66.62884878547821,0.3036917661357176,0.30117380200192223,1.9739208802178718e-05,0.0008772981689857211
12.290000000000001,49.38083789640977,64.14683738393008,0.29721475886653603,0.2577153084050247,1.9739208802178718e-05,0.0008772981689857211
12.3,48.04194944076387,65.3514932957082,0.29686333888846295,0.30210853228713014,1.9739208802178718e-05,0.0008772981689857211
12.31,47.35409046739478,67.70199125978904,0.30121611758745626,0.35513786469644315,1.9739208802178718e-05,0.0008772981689857211
12.32,47.28045858784205,64.59980038377901,0.2929018330558069,0.30227953861736795,1.9739208802178718e-05,0.0008772981689857211
12.33,48.80521923642573,66.93385986464261,0.3030042005309702,0.3164044678731979,1.9739208802178718e-05,0.0008772981689857211
12.34,49.09382442866715,65.30846952618587,0.29950450520198857,0.2829989439940589,1.9739208802178718e-05,0.0008772981689857211
12.35,47.75038158957047,66.5450989518646,0.29922486833957296,0.3280296999537765,1.9739208802178718e-05,0.0008772981689857211
12.36,48.73331499571129,67.2069394486881,0.30353087634821374,0.32242557148138173,1.9739208802178718e-05,0.0008772981689857211
12.370000000000001,49.38605702948615,66.77968456042669,0.3041212003147337,0.3035760692804442,1.9739208802178718e-05,0.0008772981689857211
12.38,49.443241443718335,66.98113796270131,0.3047983125349656,0.3060940381303051,1.9739208802178718e-05,0.0008772981689857211
12.39,50.563668730266954,64.50823419995511,0.3012575374001528,0.24337858020596792,1.9739208802178718e-05,0.0008772981689857211
12.4,50.23378958475762,67.22653808813422,0.30751041875450574,0.29657941034726043,1.9739208802178718e-05,0.0008772981689857211
12.41,47.499862866812116,64.86691470248287,0.29417553576604627,0.3031122358969798,1.9739208802178718e-05,0.0008772981689857211
12.42,50.7217160375656,66.2015965587305,0.306104516571589,0.2701748829096634,1.9739208802178718e-05,0.0008772981689857211
12.43,48.064240780653115,66.20004186444133,0.29914319243794696,0.31652944139886047,1.9739208802178718e-05,0.0008772981689857211
12.44,49.95525996106529,66.47229351068816,0.3048066222185779,0.2882766181032853,1.9739208802178718e-05,0.0008772981689857211
12.450000000000001,48.78299653738128,66.2944944513169,0.30127216690303316,0.3056332955542951,1.9739208802178718e-05,0.0008772981689857211
12.46,48.20683333197161,64.87757446581499,0.2960542873108989,0.2909593215332196,1.9739208802178718e-05,0.0008772981689857211
12.47,46.53217635439005,64.2703055452898,0.29008021927962524,0.3095887575253185,1.9739208802178718e-05,0.0008772981689857211
12.48,48.495535173860354,66.93696485599878,0.3022015783994242,0.32186366672832684,1.9739208802178718e-05,0.0008772981689857211
12.49,46.83015270375324,66.11314793306735,0.29568486962734913,0.3365517563978903,1.9739208802178718e-05,0.0008772981689857211
12.5,49.8621716691313,67.26939864919404,0.30664973401290596,0.3038134244440843,1.9739208802178718e-05,0.0008772981689857211
12.51,50.52156377468707,65.83646691901922,0.30462461201126945,0.2672954844926284,1.9739208802178718e-05,0.0008772981689857211
12.52,47.74511939896394,64.20394920723231,0.2930819762578716,0.2872607711796701,1.9739208802178718e-05,0.0008772981689857211
12.530000000000001,49.0637774771431,67.04950205724958,0.3039838549745551,0.31391011227973276,1.9739208802178718e-05,0.0008772981689857211
12.540000000000001,47.8309427597104,65.44570170845134,0.2965575617370665,0.3074355406006644,1.9739208802178718e-05,0.0008772981689857211
12.55,47.94723090995583,66.30055058894989,0.29909999253824504,0.320325857069515,1.9739208802178718e-05,0.0008772981689857211
12.56,49.63080623075842,65.11319512586924,0.3003990930878989,0.2702186622938909,1.9739208802178718e-05,0.0008772981689857211
12.57,48.65516667190788,67.86330849232509,0.3050446546528659,0.33524531795629775,1.9739208802178718e-05,0.0008772981689857211
12.58,50.788990236437186,64.83826865102482,0.3027114558963131,0.2452061658639232,1.9739208802178718e-05,0.0008772981689857211
12.59,48.122733611676466,65.48523073511726,0.29742495515098194,0.30303274117208606,1.9739208802178718e-05,0.0008772981689857211
12.6,49.90061618508936,66.01908488328144,0.3034770677355988,0.2813203491630958,1.9739208802178718e-05,0.0008772981689857211
12.61,48.81830868166931,64.57952764754032,0.29687484128735225,0.275085165082225,1.9739208802178718e-05,0.0008772981689857211
12.620000000000001,49.65634619781305,66.28676987434977,0.3035383680721795,0.2902556491571864,1.9739208802178718e-05,0.0008772981689857211
12.63,48.164823397324035,67.82443901300564,0.3036591789029921,0.34312502217013635,1.9739208802178718e-05,0.0008772981689857211
12.64,48.641941981058075,65.30159184721221,0.2983034739991283,0.29076574239382225,1.9739208802178718e-05,0.0008772981689857211
12.65,48.56281393096125,66.36431782288273,0.3008785273466854,0.31069485472061453,1.9739208802178718e-05,0.0008772981689857211
12.66,47.698144048305025,62.59082397679839,0.28873584309972045,0.2599262991978829,1.9739208802178718e-05,0.0008772981689857211
12.67,49.49591042761808,65.84343139946286,0.3019576907948662,0.2853180654975148,1.9739208802178718e-05,0.0008772981689857211
12.68,49.481711392814006,65.51449569693321,0.3010593661532003,0.279824874368948,1.9739208802178718e-05,0.0008772981689857211
12.69,49.41367822000665,64.9079493171522,0.2992933210143057,0.2704260458417842,1.9739208802178718e-05,0.0008772981689857211
12.700000000000001,50.54577137082114,67.1878870035989,0.3082259968577737,0.29045971228959133,1.9739208802178718e-05,0.0008772981689857211
12.71,50.44062634760353,65.49865402209606,0.30352832622661297,0.2628121617763196,1.9739208802178718e-05,0.0008772981689857211
12.72,48.25147895830101,65.67717345553235,0.2982645145472366,0.30413574342334493,1.9739208802178718e-05,0.0008772981689857211
12.73,49.149075368240986,65.43751499029777,0.2999869920585737,0.2842869014171917,1.9739208802178718e-05,0.0008772981689857211
12.74,47.953091759010114,63.58996739392657,0.29201904599483136,0.272914964554171,1.9739208802178718e-05,0.0008772981689857211
12.75,48.72943896545744,64.53176271195231,0.2965171326054187,0.2758025788424212,1.9739208802178718e-05,0.0008772981689857211
12.76,47.98171324717733,67.04345862338891,0.3011351957720619,0.33269021799169723,1.9739208802178718e-05,0.0008772981689857211
12.77,50.64549695708323,63.358205663788695,0.29846099552980554,0.2218786237789607,1.9739208802178718e-05,0.0008772981689857211
12.780000000000001,49.137850366531524,64.97056802050581,0.29873514076455576,0.2763330526004835,1.9739208802178718e-05,0.0008772981689857211
12.790000000000001,48.439777632394666,65.41048237249694,0.29805928370054613,0.29619467409859346,1.9739208802178718e-05,0.0008772981689857211
12.8,50.13375487234762,67.98249268079454,0.309227612985454,0.31151924208259557,1.9739208802178718e-05,0.0008772981689857211
12.81,46.096674094365476,66.8124709586403,0.2955954505180228,0.3615588624559127,1.9739208802178718e-05,0.0008772981689857211
12.82,46.28448947228162,65.22154180758093,0.29192210724980827,0.3305139138734542,1.9739208802178718e-05,0.0008772981689857211
12.83,49.6564189723837,67.45556287658331,0.30659845152004667,0.3106536651645616,1.9739208802178718e-05,0.0008772981689857211
